Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
19610601.8.7,Summary,1961-06-01,21:09:00,3,Colorado,-,-,0,0,0,10,0.1,Kit Carson,-,-,-,-,-,-,-,-,-,-,-,-,,39.3,-102.48,-,-,1,7,368,Unmodified
19610602.8.8,Summary,1961-06-02,15:00:00,3,Colorado,-,-,0,0,0,10,0.1,Phillips,-,-,-,-,-,-,-,-,-,-,-,-,,40.63,-102.7,-,-,1,8,372,Unmodified
19610602.8.9,Summary,1961-06-02,17:00:00,3,Colorado,-,-,1,0,0,10,0.1,Prowers,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.12,-102.4,-,-,1,9,374,Unmodified
19610602.8.10,Summary,1961-06-02,17:00:00,3,Colorado,-,-,1,0,0,10,0.1,Prowers,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.12,-102.45,-,-,1,10,375,Unmodified
19610605.8.11,Summary,1961-06-05,14:00:00,3,Colorado,-,-,0,0,0,10,0.1,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.1,-104.92,-,-,1,11,387,Unmodified
19610605.8.12,Summary,1961-06-05,21:50:00,3,Colorado,-,-,0,0,0,10,0.1,Douglas,-,-,-,-,-,-,-,-,-,-,-,-,,39.27,-104.95,-,-,1,12,404,Unmodified
19610714.8.13,Summary,1961-07-14,17:15:00,3,Colorado,-,-,0,0,0,10,7.9,Las Animas,-,-,-,-,-,-,-,-,-,-,-,-,,37.2,-103.5,37.28,-103.4,1,13,496,Unmodified
19620517.8.1,Summary,1962-05-17,15:30:00,3,Colorado,-,-,1,0,0,10,23,Baca,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,37,-102.2,37.33,-102.2,1,1,155,Unmodified
19620518.8.2,Summary,1962-05-18,14:00:00,3,Colorado,-,-,1,0,0,10,0.1,Sedgwick,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,40.93,-102.38,-,-,1,2,169,Unmodified
19620521.8.3,Summary,1962-05-21,15:00:00,3,Colorado,-,-,0,0,0,10,0.1,Sedgwick,-,-,-,-,-,-,-,-,-,-,-,<$50,,40.98,-102.35,-,-,1,3,195,Unmodified
19620527.8.4,Summary,1962-05-27,16:00:00,3,Colorado,-,-,0,0,0,10,0.1,Morgan,-,-,-,-,-,-,-,-,-,-,-,<$50,,40.02,-104.05,-,-,1,4,256,Unmodified
19620527.8.5,Summary,1962-05-27,16:00:00,3,Colorado,-,-,0,0,0,10,0.1,Morgan,-,-,-,-,-,-,-,-,-,-,-,<$50,,40.02,-104.08,-,-,1,5,257,Unmodified
19620527.8.6,Summary,1962-05-27,16:00:00,3,Colorado,-,-,0,0,0,10,0.1,Adams,-,-,-,-,-,-,-,-,-,-,-,<$50,,39.98,-104.07,-,-,1,6,258,Unmodified
19620528.8.7,Summary,1962-05-28,14:00:00,3,Colorado,-,-,1,0,0,10,0.1,Otero,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,37.98,-103.62,-,-,1,7,270,Unmodified
19620603.8.8,Summary,1962-06-03,16:30:00,3,Colorado,-,-,1,0,0,10,0.1,El Paso,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,38.97,-104.87,-,-,1,8,333,Unmodified
19620604.8.9,Summary,1962-06-04,20:00:00,3,Colorado,-,-,1,0,0,10,0.1,Otero,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,38.02,-103.63,-,-,1,9,338,Unmodified
19620612.8.10,Summary,1962-06-12,14:28:00,3,Colorado,-,-,0,0,0,10,0.1,Las Animas,-,-,-,-,-,-,-,-,-,-,-,-,,37.1,-104.07,-,-,1,10,401,Unmodified
19620612.8.11,Summary,1962-06-12,16:44:00,3,Colorado,-,-,0,0,0,10,0.1,Las Animas,-,-,-,-,-,-,-,-,-,-,-,-,,37.05,-104.03,-,-,1,11,406,Unmodified
19620615.8.12,Summary,1962-06-15,16:45:00,3,Colorado,-,-,1,0,0,10,3.3,Prowers,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,38.08,-102.22,38.12,-102.17,1,12,433,Unmodified
19620615.8.13,Summary,1962-06-15,16:45:00,3,Colorado,-,-,0,0,0,10,0.1,Prowers,-,-,-,-,-,-,-,-,-,-,-,-,,38.03,-102.15,-,-,1,13,434,Unmodified
19620620.8.14,Summary,1962-06-20,21:00:00,3,Colorado,-,-,1,0,0,10,1.9,Yuma,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,40.23,-102.72,40.25,-102.67,1,14,457,Unmodified
19620622.8.15,Summary,1962-06-22,14:30:00,3,Colorado,-,-,1,0,0,10,0.1,Kit Carson,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,39.2,-102.4,-,-,1,15,462,Unmodified
19620622.8.16,Summary,1962-06-22,15:45:00,3,Colorado,-,-,1,0,0,33,12,Baca,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,37.5,-102.87,37.53,-102.65,1,16,464,Unmodified
19620622.8.17,Summary,1962-06-22,17:10:00,3,Colorado,-,-,0,0,0,10,0.1,Prowers,-,-,-,-,-,-,-,-,-,-,-,-,,38.1,-102.25,-,-,1,17,466,Unmodified
19620629.8.19,Summary,1962-06-29,16:40:00,3,Colorado,-,-,0,0,0,10,0.1,Bent,-,-,-,-,-,-,-,-,-,-,-,-,,37.83,-103.2,-,-,1,19,483,Unmodified
19620629.8.18,Summary,1962-06-29,16:43:00,3,Colorado,-,-,2,0,0,10,0.1,Bent,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,37.82,-103.23,-,-,1,18,484,Unmodified
19620712.8.20,Summary,1962-07-12,17:15:00,3,Colorado,-,-,0,0,0,10,0.1,Logan,-,-,-,-,-,-,-,-,-,-,-,-,,40.8,-103.27,-,-,1,20,519,Unmodified
19620718.8.21,Summary,1962-07-18,16:30:00,3,Colorado,-,-,0,0,0,10,0.1,El Paso,-,-,-,-,-,-,-,-,-,-,-,-,,38.98,-104.38,-,-,1,21,530,Unmodified
19620720.8.22,Summary,1962-07-20,16:00:00,3,Colorado,-,-,0,0,0,10,0.1,Lincoln,-,-,-,-,-,-,-,-,-,-,-,-,,39.03,-103.27,-,-,1,22,537,Unmodified
19620728.8.23,Summary,1962-07-28,18:20:00,3,Colorado,-,-,0,0,0,10,0.1,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,40.12,-103.22,-,-,1,23,562,Unmodified
19620729.8.24,Summary,1962-07-29,12:48:00,3,Colorado,-,-,0,0,0,10,0.1,Elbert,-,-,-,-,-,-,-,-,-,-,-,-,,39.27,-103.87,-,-,1,24,563,Unmodified
19620901.8.25,Summary,1962-09-01,17:50:00,3,Colorado,-,-,0,0,0,10,0.1,Baca,-,-,-,-,-,-,-,-,-,-,-,-,,37.4,-102.53,-,-,1,25,616,Unmodified
19630707.8.1,Summary,1963-07-07,19:30:00,3,Colorado,-,-,1,0,0,10,0.5,Larimer,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,40.5,-105.03,-,-,1,1,327,Unmodified
19630711.8.2,Summary,1963-07-11,16:00:00,3,Colorado,-,-,1,0,0,10,0.1,Kit Carson,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.27,-102.6,-,-,1,2,330,Unmodified
19631020.8.3,Summary,1963-10-20,17:30:00,3,Colorado,-,-,1,0,0,10,5.2,Yuma,-,-,-,-,-,-,-,-,-,-,-,-,,40.42,-102.5,40.38,-102.4,1,3,439,Unmodified
19640613.8.1,Summary,1964-06-13,17:00:00,3,Colorado,-,-,0,0,0,10,0.1,Kit Carson,-,-,-,-,-,-,-,-,-,-,-,-,,39.55,-102.7,-,-,1,1,406,Unmodified
19640702.8.2,Summary,1964-07-02,13:00:00,3,Colorado,-,-,1,0,0,10,0.1,Arapahoe,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.72,-104.25,-,-,1,2,484,Unmodified
19650316.8.1,Summary,1965-03-16,14:04:00,3,Colorado,-,-,0,0,0,10,0.1,Prowers,-,-,-,-,-,-,-,-,-,-,-,-,,38.02,-102.68,-,-,1,1,57,Unmodified
19650316.8.2,Summary,1965-03-16,14:04:00,3,Colorado,-,-,0,0,0,10,0.1,Prowers,-,-,-,-,-,-,-,-,-,-,-,-,,38.02,-102.68,-,-,1,2,58,Unmodified
19650508.8.3,Summary,1965-05-08,03:00:00,3,Colorado,-,-,2,0,0,17,1,Weld,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.77,-104.77,-,-,1,3,254,Unmodified
19650522.8.4,Summary,1965-05-22,18:00:00,3,Colorado,-,-,1,0,0,10,0.1,Weld,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.3,-104.75,-,-,1,4,379,Unmodified
19650523.8.5,Summary,1965-05-23,15:41:00,3,Colorado,-,-,2,0,0,67,4.6,Lincoln,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.57,-103.67,38.63,-103.67,1,5,382,Unmodified
19650523.8.6,Summary,1965-05-23,18:00:00,3,Colorado,-,-,2,0,0,33,5.6,Crowley,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.35,-103.68,38.38,-103.58,1,6,384,Unmodified
19650523.8.7,Summary,1965-05-23,22:00:00,3,Colorado,-,-,1,0,0,10,0.1,Kit Carson,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.53,-102.5,-,-,1,7,389,Unmodified
19650524.8.8,Summary,1965-05-24,00:00:00,3,Colorado,-,-,1,0,0,10,0.1,Las Animas,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,37.3,-103.33,-,-,1,8,390,Unmodified
19650524.8.9,Summary,1965-05-24,13:00:00,3,Colorado,-,-,1,0,0,10,0.1,Kit Carson,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,39.5,-102.75,-,-,1,9,393,Unmodified
19650524.8.10,Summary,1965-05-24,14:00:00,3,Colorado,-,-,2,0,0,10,0.1,Phillips,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.5,-102.3,-,-,1,10,397,Unmodified
19650525.8.11,Summary,1965-05-25,14:00:00,3,Colorado,-,-,0,0,0,10,0.1,Douglas,-,-,-,-,-,-,-,-,-,-,-,-,,39.35,-104.67,-,-,1,11,428,Unmodified
19650609.8.12,Summary,1965-06-09,01:47:00,3,Colorado,-,-,0,0,0,10,0.1,Kit Carson,-,-,-,-,-,-,-,-,-,-,-,-,,39.35,-102.88,-,-,1,12,533,Unmodified
19650610.8.13,Summary,1965-06-10,14:53:00,3,Colorado,-,-,0,0,0,10,0.1,Jefferson,-,-,-,-,-,-,-,-,-,-,-,-,,39.65,-105.17,-,-,1,13,545,Unmodified
19650614.8.14,Summary,1965-06-14,20:24:00,3,Colorado,-,-,1,0,1,10,0.1,El Paso,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.8,-104.7,-,-,1,14,563,Unmodified
19650616.8.15,Summary,1965-06-16,14:10:00,3,Colorado,-,-,1,0,4,33,1,Douglas,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.5,-104.85,-,-,1,15,569,Unmodified
19650616.8.16,Summary,1965-06-16,19:00:00,3,Colorado,-,-,1,0,0,10,0.1,Las Animas,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,37.08,-104.5,-,-,1,16,570,Unmodified
19650617.8.17,Summary,1965-06-17,13:26:00,3,Colorado,-,-,1,0,0,10,0.1,El Paso,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,38.63,-104.67,-,-,1,17,572,Unmodified
19650617.8.18,Summary,1965-06-17,16:00:00,3,Colorado,-,-,1,0,0,10,0.1,El Paso,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,38.6,-104.67,-,-,1,18,573,Unmodified
19650623.8.19,Summary,1965-06-23,13:30:00,3,Colorado,-,-,0,0,0,10,0.1,Arapahoe,-,-,-,-,-,-,-,-,-,-,-,-,,39.73,-104.55,-,-,1,19,589,Unmodified
19650623.8.20,Summary,1965-06-23,16:08:00,3,Colorado,-,-,1,0,0,10,0.1,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.87,-103.93,-,-,1,20,590,Unmodified
19650623.8.21,Summary,1965-06-23,16:21:00,3,Colorado,-,-,0,0,0,10,0.1,Larimer,-,-,-,-,-,-,-,-,-,-,-,-,,40.63,-105.02,-,-,1,21,591,Unmodified
19650623.8.22,Summary,1965-06-23,18:30:00,3,Colorado,-,-,1,0,0,10,0.1,Elbert,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,39.15,-103.8,-,-,1,22,597,Unmodified
19650626.8.23,Summary,1965-06-26,22:30:00,3,Colorado,-,-,1,0,0,10,0.1,Weld,-,-,-,-,-,-,-,-,-,-,-,<$50,,40.52,-104.43,-,-,1,23,614,Unmodified
19650630.8.24,Summary,1965-06-30,14:05:00,3,Colorado,-,-,1,0,0,10,0.1,Arapahoe,-,-,-,-,-,-,-,-,-,-,-,<$50,,39.62,-104.98,-,-,1,24,627,Unmodified
19650630.8.25,Summary,1965-06-30,14:05:00,3,Colorado,-,-,0,0,0,10,0.1,Jefferson,-,-,-,-,-,-,-,-,-,-,-,-,,39.58,-105.05,-,-,1,25,628,Unmodified
19650630.8.26,Summary,1965-06-30,15:15:00,3,Colorado,-,-,0,0,0,10,0.1,Jefferson,-,-,-,-,-,-,-,-,-,-,-,-,,39.88,-105,-,-,1,26,629,Unmodified
19650630.8.27,Summary,1965-06-30,16:30:00,3,Colorado,-,-,0,0,0,10,0.1,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,40.03,-103.43,-,-,1,27,630,Unmodified
19650715.8.28,Summary,1965-07-15,14:05:00,3,Colorado,-,-,0,0,0,10,0.1,Arapahoe,-,-,-,-,-,-,-,-,-,-,-,-,,39.72,-104.47,-,-,1,28,679,Unmodified
19650724.8.29,Summary,1965-07-24,14:50:00,3,Colorado,-,-,0,0,0,10,0.1,Custer,-,-,-,-,-,-,-,-,-,-,-,-,,38.1,-105.48,-,-,1,29,708,Unmodified
19650727.8.30,Summary,1965-07-27,17:00:00,3,Colorado,-,-,0,0,0,10,0.1,Douglas,-,-,-,-,-,-,-,-,-,-,-,-,,39.42,-104.83,-,-,1,30,714,Unmodified
19650822.8.31,Summary,1965-08-22,16:30:00,3,Colorado,-,-,0,0,0,10,0.1,Douglas,-,-,-,-,-,-,-,-,-,-,-,-,,39.32,-104.75,-,-,1,31,749,Unmodified
19650908.8.32,Summary,1965-09-08,14:51:00,3,Colorado,-,-,0,0,0,10,0.1,Kiowa,-,-,-,-,-,-,-,-,-,-,-,-,,38.43,-103,-,-,1,32,786,Unmodified
19660411.8.1,Summary,1966-04-11,12:00:00,3,Colorado,-,-,0,0,0,183,0.1,Denver,-,-,-,-,-,-,-,-,-,-,-,-,,39.7,-104.93,-,-,1,1,49,Unmodified
19660413.8.2,Summary,1966-04-13,11:50:00,3,Colorado,-,-,0,0,0,10,0.1,Lincoln,-,-,-,-,-,-,-,-,-,-,-,-,,39.52,-103.22,-,-,1,2,55,Unmodified
19660517.8.3,Summary,1966-05-17,15:45:00,3,Colorado,-,-,0,0,0,10,0.1,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.43,-104.5,-,-,1,3,163,Unmodified
19660604.8.4,Summary,1966-06-04,17:00:00,3,Colorado,-,-,0,0,0,10,0.1,Logan,-,-,-,-,-,-,-,-,-,-,-,-,,40.93,-103.18,-,-,1,4,224,Unmodified
19660718.8.5,Summary,1966-07-18,19:15:00,3,Colorado,-,-,1,0,0,10,0.1,Otero,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,38,-103.37,-,-,1,5,405,Unmodified
19660721.8.6,Summary,1966-07-21,18:14:00,3,Colorado,-,-,0,0,0,10,0.1,Adams,Arapahoe,-,-,-,-,-,-,-,-,-,-,-,,39.8,-104.3,-,-,1,6,412,Unmodified
19660726.8.7,Summary,1966-07-26,16:05:00,3,Colorado,-,-,0,0,0,10,0.1,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,40.2,-103.25,-,-,1,7,430,Unmodified
19660802.8.8,Summary,1966-08-02,16:15:00,3,Colorado,-,-,0,0,0,10,0.1,Custer,-,-,-,-,-,-,-,-,-,-,-,-,,38.13,-105.5,-,-,1,8,446,Unmodified
19660807.8.9,Summary,1966-08-07,21:00:00,3,Colorado,-,-,0,0,0,10,0.1,Arapahoe,-,-,-,-,-,-,-,-,-,-,-,-,,39.83,-104.32,-,-,1,9,460,Unmodified
19660809.8.10,Summary,1966-08-09,18:00:00,3,Colorado,-,-,0,0,0,10,0.1,Baca,-,-,-,-,-,-,-,-,-,-,-,-,,37.2,-102.62,-,-,1,10,463,Unmodified
19660811.8.11,Summary,1966-08-11,20:05:00,3,Colorado,-,-,0,0,0,10,0.1,Elbert,-,-,-,-,-,-,-,-,-,-,-,-,,39.55,-103.98,-,-,1,11,474,Unmodified
19670528.8.1,Summary,1967-05-28,17:20:00,3,Colorado,-,-,0,0,0,10,0.1,El Paso,-,-,-,-,-,-,-,-,-,-,-,-,,38.82,-104.37,-,-,1,1,327,Unmodified
19670529.8.2,Summary,1967-05-29,18:30:00,3,Colorado,-,-,0,0,0,10,0.1,Kiowa,-,-,-,-,-,-,-,-,-,-,-,-,,38.28,-102.15,-,-,1,2,332,Unmodified
19670530.8.3,Summary,1967-05-30,16:00:00,3,Colorado,-,-,1,0,0,17,0.5,Adams,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.8,-104.97,-,-,1,3,337,Unmodified
19670530.8.4,Summary,1967-05-30,18:40:00,3,Colorado,-,-,0,0,0,10,0.1,Prowers,-,-,-,-,-,-,-,-,-,-,-,-,,38.12,-102.73,-,-,1,4,340,Unmodified
19670530.8.5,Summary,1967-05-30,20:30:00,3,Colorado,-,-,0,0,0,10,0.1,Elbert,-,-,-,-,-,-,-,-,-,-,-,<$50,,39.47,-103.93,-,-,1,5,345,Unmodified
19670531.8.6,Summary,1967-05-31,16:40:00,3,Colorado,-,-,0,0,0,10,0.1,Baca,-,-,-,-,-,-,-,-,-,-,-,-,,37.1,-102.55,-,-,1,6,351,Unmodified
19670606.8.7,Summary,1967-06-06,17:15:00,3,Colorado,-,-,1,0,4,10,0.1,Washington,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,40.13,-103.05,-,-,1,7,374,Unmodified
19670609.8.8,Summary,1967-06-09,11:50:00,3,Colorado,-,-,1,0,0,150,0.3,Denver,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.72,-104.95,-,-,1,8,403,Unmodified
19670609.8.9,Summary,1967-06-09,12:56:00,3,Colorado,-,-,0,0,0,10,0.1,Adams,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,39.77,-104.82,-,-,1,9,404,Unmodified
19670610.8.10,Summary,1967-06-10,17:15:00,3,Colorado,-,-,2,0,4,100,14.2,Baca,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,37.53,-102.45,37.4,-102.25,1,10,423,Unmodified
19670611.8.11,Summary,1967-06-11,14:30:00,3,Colorado,-,-,0,0,0,10,0.1,Cheyenne,-,-,-,-,-,-,-,-,-,-,-,-,,38.83,-102.1,-,-,1,11,443,Unmodified
19670614.8.12,Summary,1967-06-14,14:55:00,3,Colorado,-,-,0,0,0,10,1.3,Douglas,-,-,-,-,-,-,-,-,-,-,-,-,,39.52,-104.85,39.55,-104.82,1,12,485,Unmodified
19670614.8.13,Summary,1967-06-14,16:05:00,3,Colorado,-,-,0,0,0,10,0.1,Douglas,-,-,-,-,-,-,-,-,-,-,-,-,,39.57,-104.7,-,-,1,13,486,Unmodified
19670620.8.14,Summary,1967-06-20,16:15:00,3,Colorado,-,-,1,0,0,10,0.1,Arapahoe,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.58,-104.6,-,-,1,14,532,Unmodified
19670628.8.15,Summary,1967-06-28,15:40:00,3,Colorado,-,-,0,0,0,10,0.1,Yuma,-,-,-,-,-,-,-,-,-,-,-,-,,39.97,-102.22,-,-,1,15,548,Unmodified
19670703.8.16,Summary,1967-07-03,20:40:00,3,Colorado,-,-,0,0,0,10,0.1,Arapahoe,-,-,-,-,-,-,-,-,-,-,-,-,,39.6,-104.7,-,-,1,16,584,Unmodified
19670703.8.17,Summary,1967-07-03,20:40:00,3,Colorado,-,-,0,0,0,10,0.1,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.8,-105.15,-,-,1,17,585,Unmodified
19670703.8.18,Summary,1967-07-03,20:40:00,3,Colorado,-,-,0,0,0,10,0.1,Jefferson,-,-,-,-,-,-,-,-,-,-,-,-,,39.85,-104.87,-,-,1,18,586,Unmodified
19670704.8.19,Summary,1967-07-04,16:38:00,3,Colorado,-,-,1,0,0,10,0.1,Kiowa,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,38.48,-102.85,-,-,1,19,590,Unmodified
19670714.8.20,Summary,1967-07-14,20:00:00,3,Colorado,-,-,0,0,0,10,0.1,Weld,-,-,-,-,-,-,-,-,-,-,-,-,,40.17,-104.37,-,-,1,20,619,Unmodified
19670910.8.21,Summary,1967-09-10,17:08:00,3,Colorado,-,-,0,0,0,10,0.1,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,40.18,-103.05,-,-,1,21,689,Unmodified
19680523.8.1,Summary,1968-05-23,12:30:00,3,Colorado,-,-,1,0,1,100,0.5,Weld,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.2,-104.88,-,-,1,1,254,Unmodified
19680624.8.2,Summary,1968-06-24,19:00:00,3,Colorado,-,-,1,0,0,17,0.4,Prowers,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,37.98,-102.3,-,-,1,2,405,Unmodified
19680624.8.3,Summary,1968-06-24,19:15:00,3,Colorado,-,-,2,0,1,100,0.1,Prowers,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.07,-102.12,38.08,-102.1,1,3,406,Unmodified
19680624.8.4,Summary,1968-06-24,19:15:00,3,Colorado,-,-,0,0,0,10,0.1,Prowers,-,-,-,-,-,-,-,-,-,-,-,-,,38.05,-102.1,-,-,1,4,407,Unmodified
19680703.8.5,Summary,1968-07-03,14:45:00,3,Colorado,-,-,0,0,0,17,0.1,Teller,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,38.72,-105.15,-,-,1,5,429,Unmodified
19680711.8.6,Summary,1968-07-11,16:00:00,3,Colorado,-,-,0,0,0,10,0.1,Baca,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,37.1,-102.53,-,-,1,6,438,Unmodified
19690505.8.1,Summary,1969-05-05,17:40:00,3,Colorado,-,-,0,0,0,10,0.1,Douglas,-,-,-,-,-,-,-,-,-,-,-,-,,39.63,-104.75,-,-,1,1,106,Unmodified
19690507.8.2,Summary,1969-05-07,13:18:00,3,Colorado,-,-,0,0,0,10,0.1,Phillips,-,-,-,-,-,-,-,-,-,-,-,-,,40.6,-102.62,-,-,1,2,125,Unmodified
19690531.8.3,Summary,1969-05-31,17:15:00,3,Colorado,-,-,1,0,0,50,0.3,Baca,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.37,-102.62,-,-,1,3,228,Unmodified
19690621.8.4,Summary,1969-06-21,16:55:00,3,Colorado,-,-,0,0,0,83,3.3,Kit Carson,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,39.38,-102.3,39.4,-102.23,1,4,283,Unmodified
19690705.8.5,Summary,1969-07-05,17:00:00,3,Colorado,-,-,0,0,0,10,0.1,Washington,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,40.13,-103.2,-,-,1,5,378,Unmodified
19690705.8.6,Summary,1969-07-05,19:30:00,3,Colorado,-,-,0,0,0,10,0.1,Kit Carson,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.13,-102.28,-,-,1,6,379,Unmodified
19690714.8.7,Summary,1969-07-14,15:40:00,3,Colorado,-,-,0,0,0,10,0.1,Prowers,-,-,-,-,-,-,-,-,-,-,-,-,,38.07,-102.35,-,-,1,7,408,Unmodified
19690715.8.8,Summary,1969-07-15,18:30:00,3,Colorado,-,-,1,0,0,10,0.1,Prowers,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,38.13,-102.55,-,-,1,8,421,Unmodified
19690805.8.9,Summary,1969-08-05,17:40:00,3,Colorado,-,-,0,0,0,10,0.1,Arapahoe,-,-,-,-,-,-,-,-,-,-,-,-,,39.67,-104.7,-,-,1,9,470,Unmodified
19690805.8.10,Summary,1969-08-05,17:40:00,3,Colorado,-,-,0,0,0,10,0.1,Arapahoe,-,-,-,-,-,-,-,-,-,-,-,-,,39.67,-104.7,-,-,1,10,471,Unmodified
19700619.8.1,Summary,1970-06-19,01:20:00,3,Colorado,-,-,0,0,0,10,0.1,Kiowa,-,-,-,-,-,-,-,-,-,-,-,-,,38.45,-102.7,-,-,1,1,357,Unmodified
19700712.8.2,Summary,1970-07-12,17:30:00,3,Colorado,-,-,0,0,0,10,0.1,Costilla,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.17,-103.43,-,-,1,2,425,Unmodified
19700731.8.3,Summary,1970-07-31,15:07:00,3,Colorado,-,-,0,0,0,10,0.1,Baca,-,-,-,-,-,-,-,-,-,-,-,-,,37.52,-102.63,-,-,1,3,468,Unmodified
19700812.8.4,Summary,1970-08-12,20:44:00,3,Colorado,-,-,0,0,0,10,0.3,Baca,-,-,-,-,-,-,-,-,-,-,-,-,,37.47,-102.7,-,-,1,4,489,Unmodified
19700905.8.5,Summary,1970-09-05,18:30:00,3,Colorado,-,-,1,0,0,100,1.5,Montezuma,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.33,-108.82,-,-,1,5,543,Unmodified
19710218.8.1,Summary,1971-02-18,13:32:00,3,Colorado,-,-,0,0,0,10,0.1,Las Animas,-,-,-,-,-,-,-,-,-,-,-,-,,37.3,-103.18,-,-,1,1,51,Unmodified
19710419.8.2,Summary,1971-04-19,01:01:00,3,Colorado,-,-,0,0,0,17,14.2,Baca,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,37.38,-102.97,37.57,-102.85,1,2,164,Unmodified
19710419.8.3,Summary,1971-04-19,10:38:00,3,Colorado,-,-,1,0,0,27,0.2,Weld,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,40.03,-104.97,-,-,1,3,168,Unmodified
19710419.8.4,Summary,1971-04-19,12:20:00,3,Colorado,-,-,0,0,0,17,0.3,Arapahoe,-,-,-,-,-,-,-,-,-,-,-,-,,39.7,-104.78,-,-,1,4,169,Unmodified
19710525.8.5,Summary,1971-05-25,17:10:00,3,Colorado,-,-,0,0,0,10,0.1,Phillips,-,-,-,-,-,-,-,-,-,-,-,-,,40.57,-103.12,-,-,1,5,341,Unmodified
19710525.8.6,Summary,1971-05-25,17:10:00,3,Colorado,-,-,0,0,0,10,0.1,Phillips,-,-,-,-,-,-,-,-,-,-,-,-,,40.57,-103.12,-,-,1,6,342,Unmodified
19710603.8.7,Summary,1971-06-03,19:06:00,3,Colorado,-,-,0,0,0,10,0.1,Yuma,-,-,-,-,-,-,-,-,-,-,-,-,,39.95,-102.32,-,-,1,7,401,Unmodified
19710603.8.8,Summary,1971-06-03,19:31:00,3,Colorado,-,-,0,0,0,10,0.1,Yuma,-,-,-,-,-,-,-,-,-,-,-,-,,40.17,-102.48,-,-,1,8,404,Unmodified
19710625.8.9,Summary,1971-06-25,21:20:00,3,Colorado,-,-,0,0,0,10,0.1,Adams,-,-,-,-,-,-,-,-,-,-,-,-,,39.98,-102.82,-,-,1,9,573,Unmodified
